id	preprotext	irony
07084f69b192e07559ca6dec284ac2fe	LA verdad amigo mio que si tengo que dejar de comer para tener 30 Horas de internet suponiendo que cueste 15 = a 375 + el pago de la luz + el pago de el Telefono + el pago de el agua . LO SIENTO NO SE PUEDE .	0
0735f085718a06755598d9ab9c9d9622	Que falta de respeto , por linea telefonica y con los precios exagerados esos , muchas personas no , casi nadie podra pagar eso hasta cuando etecsa va a aseguir abusando saludos en pleno siglo 21 shuu	0
07cd5a53cc99d250aa0032695c72b2ed	? En obtiembre te van a responder , espera ahí sentado	1
092eb6ede1c8214d0f40d8d708dcdef8	Sinceramente , yo soy estudiante de Periodismo y nunca me he escondido para expresar en un contexto formal que Etecsa no responde a los intereses actuales de el pueblo y la sociedad cubana actual , le queda mucho trabajo por hacer .	0
09ba9386bfce22862ab4dd9606eef5fb	asi es en mi zona se vive el susto de q un dia te quiten esos aparatos q costaron ¡ ¡ ¡ tan poco ! ! ! , ni un dia de paseo por el parque , q a el final solo se usa como medio de entretenimiento y chateo	1
0a6e2db2ea24d0c6b6522eb7444efb5e	Esos precios me recuerdan el gran anuncio cuando liberaron la venta de autos usados	0
0a7feeace33f3b7b3397bc39b6d63e6a	Esta vez no concuerdo con el  periodista  en varios aspectos , sólo que esta vez si lo mereció el luso . Saludos	0
0ab8d421757a424e7dad2ec07e28e7be	fija te si estaban buena q me quede dormida	1
0b293c937876783c55009a5dd9ed9848	en el año_2010 a messi le regalaron el balon de oro , , y no se acostumbren que el de este año es para reus el aleman	0
0bac648370941259e547f559c3fd984f	aqui en santaclara racionaron algunos productos como refrescos , maltas y otros productos y vengan para que vean los particulares llenos , no entiendo nada	0
0bb1dcc6bba39c968cabdbe4034bed41	Señores por favor . Una llamada de voz en WhatsApp de UNA hora consume 20 Mb ! Saquen cuentas	0
0bd066e15b99ab151e30c2e2e6492ab1	Ladyrene , está muy bonito tu tatuaje .	0
0c49c33da81cc5d9dc74b7d76cb47303	Me maravilla ver como el joven club en el q trabajaba se convirtió en un espacio perfecto , donde los niños se rien y aprenden con computadoras viejisimas ademas le cobran por eso , con pocas sillas y sin aire acondicionado , pero no importa seguimos siendo la computadora de la familia cubana	1
0c53f261116611ab30dda387490254a1	Ismael Ramos , no hay que añadir pero sí que quitar : la  s  de  dijistes  , q bien estás en español ! ! ! Es verdad q no lo necesitas para nada ! ! !	1
0c7e04e16f79e9e770dd62c74a86ef3d	APETENCIA A LOS PAQUETES ! TREMENDO PROBLEMA ! . .	1
0cc456425afa3398331f456ec455f6a4	Pero de dónde son esas cajitas ? ? ? Esas no son de la loma , ni cantan en llano ! ! !	1
0d09a5aba45238ce14409d41c5c965ce	? Cuidado con esto . Como escribió alguna vez Aurelio Alonso ( subdirector de la revista Casa de las Américas EMOJI_433  Por copiar , y copiar mal , Cuba ha sido toda una antología de disparates y desaciertos  . Mucho cuidado .	0
0e1dfea462664314494fc72c42a71792	Yaima , Yaima , basta .	0
0e83e5895aef8bb6053e5a22a5d2f93b	Señor Alexander , 250 % de acuerdo con usted .	0
0f032adc57ca753c7035aac33e6adf0a	Gano el que tenia que ganar y que	0
0f58b679c586cfc482f9cfcdf3f621e7	¿ es que las matemáticas ya no son exactas ?	1
0f96cb941be1deca18705383fe37a995	? Si pero los de alla COBRAN como para poder hacer lo .	0
0ff440e67bcbbd4e9b7642a554153194	Estos son los únicos temas de foro donde no se le ocurre a ningún representante de el gobierno dar su opinión (  dar la cara  ) , no es posible defender lo indefendible . No se le quiere encontrar la solución a este problema de la corrupción .	0
102e5669c7677756c5ca71621b35c8e2	? es indiscutible el avance tecnológico aunque desde el año pasado , el sector empresarial demanda a mayor escala equipos y servicios , que a el parecer no está cubierto , ya que la necesidad sobre este tema aumenta conciderablemente , es necesario potenciar lo	0
10587a82167cee72fabe0d77bec28a43	No se puede decir que el pelotazo fue adrede o que fue una orden de Víctor Mesa ( Mejor manager de Cuba y a la vez la persona más indecente que he visto ) , no absoluticemos , pero ese día todos estábamos viendo la pelota .	1
10a9850d42d15dfb08ba59e25395fa33	yo no beo para que aser ecsamén de español , si llevo toda la bida escriviendo y se me emtienden vien lo q escrivo . O no ?	1
10b5dcb9892d67b45d64e1a9533c343f	Angel pues informa te que en el segundo semestre YA FUE PUBLICADO se pondra a el fin el uso de internet incluido los celulares	0
113e2a0bed116710022eb5367612da9e	ese tramito como misma tu dices , camina lo y no lo tienes que pagar , ah y antes de montar un carro , revisa lo	0
1254bd4184282cc1de8f659feafde137	debe ser por eso que en ocasiones , en la madrugada apagan la senal digital	0
12656a61035aac103d3084090e76308b	Buenos dias , compañero Luis Manuel , que objetivo tiene el correo nauta sinó es para consultar lo desde los datos mobiles ? ? ? Que objetivo tiene consultar el nauta desde la cuenta de internet , para eso utilizo otros servicios de mucho mas calidad como gmail .	0
13421b7a75f21b919af34b95b6453019	Cubano 100 % , olvida te de la ortografía , lo que importa es el contenido de tu mensaje , que a diferencia de el artículo , da más detalle de lo que está sucediendo en esa institución .	0
1350ff6966717506d19c6b976084101c	Estoy plenamente de acuerdo realmente es un hecho bastante lamentable , espero las medidas sean severas tal como el hecho .	0
139af376d8624792b6f4950c99e544dd	más de los mismo . . lo más curioso es que cuando un funcionario en provincia explota o todo el mundo sabe que su trabajo no sirve , es cuando lo promueven a un puesto mejor o lo mandan para la habana con casa y todo ! la corrupcion está en todas partes !	0
13a302e392f7c1574eaed37cb07a2d62	? Se necesita que resuelvan el problema de que la aplicación Apklis no gaste de el paquete , sino de el bono . Acaso no es cubana , es decir . cu .	0
13f05315d60d5419d5aaf8e818c61811	Sólo una pregunta para no redundar , porque Alamar no salió en la referencia de el Granma , acaso no es municipio de La Habana , si no aparece no procede	0
145106aca716f30f40b9ffa9d82fa430	Quieren contrarestar esto ? solución : Internet ACCESIBLE para todos . ( eliminado el tema de el mercado paralelo ) , resalto  accesible  porque no solo que exista sino que económicamente no dejes de comer y de vestir para navegar en internet .	0
14a37f1013fdca5637bd125dcc15d954	? Siendo un buen equipo , Industriales es rechazado por excepto los  capitalinos  , por su bien ganada historia de arrogancia y prepotencia , siendo ademas aupados por los  periodistas  deportivos y coloco esa palabra entre comillas , porque un Periodista debe ser imparcial en sus juicios .	1
155a2aaee6a9f39fc2e201b93d2c7aa9	? aa , una cosa . el datally una buena parte de su funcionamiento es comprimiendo datos , pero solo puede hacer lo sobre datos que no vayan en conexiones URL_TOKEN , y hoy la mayor parte de los servicios son URL_TOKEN asi que ahi no funciona . solo van quedando algunas paginas web URL_TOKEN plano	0
15b2368bd15db6180e2eeac88757c2e0	ETECSA : Empresa de Total Estafa a el Cubano Sin Arrepentimiento	1
15c9cbeb8db61fc125394a939a7fca47	indiscutiblemente es un gran jugador y a el q dios se lo dio pues san pedro se lo vendiga , no cabe duda q por ser wuapo , rico y un GRAN JUGADOR las personas sienten envidia de el .	0
16f6e3881db13283e63d78b51ab54313	Creo que ya esa tarifa de Internet debe quedar en el pasado y que el acceso sea incluso a menos de 0.50 , , , necesitamos cada día defender nos de los ataques a Cuba y Venezuela u enseñar a el mundo nuestra realidad pero con tarifas más accesibles a el pueblo	0
16faec5bc26eff931b068751bd37f991	Madrid se lleva la victoria hoy hala madrid	0
1751af61dcbf231cd04e54967cd83207	si compañero asi son las DONACIONES para los cubanos .	1
178489748e91a8e8e95df2ad71ab1141	. . todo muy bonito pero vas a las tiendas y no hay ni 1 caja de ningún tipo entonces ?	1
18005db12cf2201b6f358da567905729	En mi mente no estaba hacer le daño a Lunar , ni a ningún otro atleta de Villa Clara . Salí a pegar le a Fredy Asiel . bueno Fredy Asiel es de el equipo Cuba no de Villa Clara y por cierto esa declaración con un jurado enfrente le provocaría varios años de cárcel , por ser una acción premeditada de agresión	0
182e757c4a30d489361f4700a2fe9fae	? Bellas imagenes pero prefiero que no las publicaran . Quien Puede ir a ese Hotel ? ? ? Esas son buenas noticias pero por favor no le den tanta promocion . Gracias	0
184d0cf58eb8b08593d4fc2b10a5f2b2	"Increible , Jorge , ahora resulta que la unica "" legal "" es wifi-etecsa"	1
1864692b2d63c0369fef2b415dedb49c	Muchas gracias por responder ( RoG ) _ NeKroZ , muy interesante la explicación .	0
194e6bab3ffc409eb1f59086a4aa6c6b	la TVC es una total mediocridad , se enfocan demasiado en lo que sería a mi entender  una educación cultural de el pueblo cubano  , no es menos cierto que eso es muy pero muy importante , pero tampoco es menos cierto que repetir los programas obstina a el público , me oistes Loreenziitoo .	1
1a42788a2f5c1d8c9721dcd04d53c4b5	? Señor , cuando usted habla así es porque tiene buena entrada de dinero y se da esos pequeños gustos , o por lo contrario es un conformista empedernido .	0
1acdf70b83281495af879607a0cffb79	Que se le retire la Licencia de Conducción para siempre y que no pueda conducir ni una bicicleta , además de ser despedido de su puesto de trabajo y que lo conozca Cuba entera .	0
1ae86b985b7f16b7a2a5b174ac0d3787	? Vamos a obtener 5 estrellas Plus pero en vergüenza . Que pena mi dedicación a estudiar y preparar me profesionalmente . De no ser así tuviera algo de dinero para dar me una vuelta por estos bellos lugares que tenemos en ¿ ¿ ¿ nuestro pais ? ? ?	1
1b2e4e4b91bbf2e533b69e797b210204	Cubano : quién dice que se le ha puesto nauta hogar a casi todas las viviendas de las capitales provinciales ? Por favor dé me el link de dónde leyó esa información para ver si me pusieron tambien , a el menos en estadísticas .	1
1b73126409929836b562e11f633c342e	Estoy contenta con el servicio que se está presentando y si es bueno que sé mejore más felicidades .	0
1b8b0744579607d6026df5181325a416	Realmente siento pena	0
1c221d35f4a227c51dbbc7c6184deb9e	el club como esta actualmente no tiene futuro deben poner lo gratis a el menos 2 veces a la semana por favor cumplan	0
1c627fbae695023d8778ba9dcd8b8b63	Antes de tildar a los habaneros de corruptos , sepa que muchos de los directores de empresas en la capital han sido importados , gracias !	0
1cbacdbac9452bbdd26e5c33a49abc9a	? Para mí la conexión a Internet en el móvil está bien es rápida pero lo que si no está bien son los precios deberían bajar los o a el menos aumentar el tamaño de los paquetes por son muy pequeños para que puedan compensar los altos precios	0
1d4eae7f50f112fde4f6b908b52b6417	La prueba de Etecsa ! ! ! GENIAL para los q no se enteraron . Jajaja	1
1dc16b80832260b8429b8d1e114b94ef	? Que interesante está oferta de Etecsa , así es como trabajan las empresas capitalistas con la diferencia que acabaron con los agentes dejen de agradezcan tanto q esto es negocio chicos	1
1de8cf8f31444d012c4b78acf95cb75e	divulgan esto en la TV ? entonces ¿ cÓMO QUEDO YO ?	0
1e1987dd2e0171eed2bea31368ddb926	ese no era un chofer era un robot	0
1e8ad60a073f7b9bfad28d6c126aa177	? Me parece perfecto , pero cuando detendrán el robo de combustible en entidades de el estado ? Mientras los boteros circulen el trasiego seguirá .	0
1f15047fac7d5424f96c88534627de44	Porque no especifican precio fijos desde el aeropuerto José Martí a la Habana Vieja , cobran 10 y 15 cuc o de la terminal de Ómnibus Nacionales , te cobran a Santo Suarez 100 y 150 pesos y si llegas después de las 12 pm ni hablar	0
1f28d4f6a0550bf407bead0a11f3bd56	Si mucho paquete porfe pero cuando ban a subir el salario porque o compro un paquete o como huhu ahí está el problema . Ahi q luchar y entonces q es el significado de la palabra lucha a lo cubano .	0
1f28f755dbfe5b590ea1ffdb87521b0f	y ahora como quedo yo ? ? ? coge la papa caliente q dice Cuba ? ?	1
1f3998af760268f959162d3ea24ca31f	MI GENTE ESO NO ES SOLO ES SANTA CLARA ES AQUI EN PINAR DE EL RIO TAMBIEN Y ESPERO QUE EN TODO EL PAIS IGUAL , DAMAS Y CABALLEROS ESTAMOS ACABANDO CON EL MUNDO JJ	0
1f82a4db2e5dbd63cd6922c9924b3d68	? Como dice la Nota , los clientes reales serán menos . . y como se logrará entonces que no todos los 3_millones de clientes utlicen internet ? ? ? Muy fácil , con precios altos que dolo podrán pagar unos pocos nuevos ricos	0
1f9d01e720b7ca20fefa01294877dabd	Y qué me dicen de la ruta Lido-Valle Grande-UCI-San Antonio de los Baños-G . Melena ? ? ?	0
1f9f17cdc97dd03409370c402ac609eb	? Soy industrialista y debemos no achacar le culpas a el ajeno que son nuestras , se perdieron juegos que no se devian perder , ahi esta la no clasificacion , preparen se equipo para la nueva seria y dios quiera que sea anglada el director , graciad por la oportunidada	0
20369850ede2a216307a6cfa7e9d3523	Creo que el principal culpable es el árbitro por no sacar a Fredy a tempo , los que hemos jugado beisbol y tenemos sangre em las venas sabemos que cuando te la tiran adrede duele más aunque no nos de la bola	0
2074cec82d61ccbaf9fbf64d13d40a4d	Felicdades a el Gobierno de la Habana , a el fin se pusieron los pantalones .	0
2176f84294419a917e8a1e5b7610c6b8	La vida es distinta y mejor desde que está el paquete .	0
21b7859447ef11493f1e06bf21c4a085	Si , si , claro	1
21c24336c6c030571775fad000166041	ATENCION . Se busca repasador urgente . Cada vez que hago una prueba , desapruebo . Atentamente , ETECSA .	1
21f62a760cde5aa32f8a475f250bbf89	Resido en el Rpto Montejo en Arroyo Naranjo . Hace como un mes montaron en tiempo record una radiobase nueva , y hasta el momento no funciona . Esta zona tiene malísima cobertura para llamadas y los datos móviles se van y vienen . No hay quien se conecte .	0
2288b080bee26081bf5fe12c61151f5c	vamos gente , dejen ue la gente oiga o no oiga lo que quieran . . que , van a acabar con el reguetton tambien ? a mi no me gusta , es una basura . pero tienen derecho a expresar lo . aprendan a ser libres	0
228afb1f284633f692c3f66e4d7a590d	Con los problemas que hay aquí con el transporte y ahora con los boteros , nos vendrían bien unos cuantos de esos .	0
22a656199be4222d057221a6e067259e	. . increible , 1 día y 5 horas y el precio se ajustara por el ancho de banda y la conexión es por vía telefónica y aún dice  es hora de conectar se  . Conectar se a ¿ qué ?	1
2315ae6e672d43c6604cfacd3f328d49	Él tiene razón porq yo también pase trabajo para conectar me . Si a ti te llego felicidades pero no recrimines los vomentarios agenos .	0
23206a0b46472ed210a6ba90953bb9d8	El periodista de este artículo es una farcelonista frustrado . Sin comentarios , periodistas imparciales como estos no deberíamos admitir los en la prensa nacional .	1
2325d333c25a75537e0fcc5d86a87b69	El puerco se reafirma como mamifero nacional ( 32 pesos la libra en Holguin ) , aceite perdido .	1
2414fb287702b3267ea1a27ccf92597b	A ver si este lo publican Un cuerpo técnico inmenso y de muchísima calidad PERO . Roger Machado , Carlos Martí y Pablo Civil ( ultimo campeón nacional , finalista en la serie de el caribe y un buen trabajo con el equipo las Tunas ) DONDE ESTÁN ? ? ya andamos así : EL QUE ME HAGA SOMBRA SE VA ? ?	1
244e72ce1c62d5fc4718f8a2593de1c6	El paquete se extinguirá cuando haya Internet de alta velocidad para todos en Cuba , tal vez mis nietos lleguen a disfrutar lo ( tengo 20 años ) . Y cuando lo haya nos encontraremos con los problemas que acarrea internet que supera en creces el paquete .	1
25db5110be642fedeb6f64b4f8ae4804	ahora imaginen se si ETECSA brindara un servicio similar el precio fuera a 1.50 cuc la hora y con pesima calidad jajaj y despues decimos que las empresas de aya son abusadoras	1
25f0c1076fa993b4b6c02dceb1708eec	? Si no has podido acceder a la pagina , seria bueno ver que modelo de teléfono estas utilizando para poder te ayudar y dar te una respuesta exacta , saludos	0
261cba822d1cce16c968a63b5efbb780	alguien se pregunta de el por qué de tantas críticas a el reguetón y cuestiona que se le trate de  imponer  otro gusto musical a sus muchos fans . Que no creo que lleguen a ser tantos , como para considerar lo EL ritmo de el momento en el  mundo  el mundo es muy grande y bastante diverso .	0
276d13d17f64809c9440bf8c76ddc17e	Saludos , los servicios de comunicaciones y internet en el mundo son caros para que se tenga una idea busque en Google ( adsl precios ) y aparecerán un cantidad de oferta que tomaría años en revisar las todas pero escogiendo una Ejemplo :	0
284e05071f0dbf046358a67e1bdc836c	Acciones como esa no se pueden dejar pasar sin respuesta correcta . Hay que hacer una labor de educación entre los choferes , pero si hay que aplicar una medida disciplinaria , no dudar en tomar la . SALUDOS !	0
286dbd7c69364793c97d71dfb41cc57f	Buenas tardes ¿ Por qué no implementan otra opción de poder recargar la cuenta Nauta con un bono igual como se hace con los bonos para recargar la línea ?	0
2886e84a23aee8530fd952cfabbf8464	Las fotos son simbólicas me explico , estamos leyendo un tema y te ponen estas imágenes que te hace pensar que en las imágenes se refleja lo que dije el articulo y por supuesto que no es así , saqueUd sus propias conclusiones .	0
28fa8ee97e97fcd347a970933d2a0775	? No les da pena que de lo único que hablan es de industriales y menospresian a los demás equipos y industriales ni clasifico	0
2908f0ba2a7844e88b24dd4c8910dea5	y ? ? ? cuando estara a el alcance de todos como en todo el mundo .	1
298b611599d50dfc137a231744d89ba2	? Mi opinión es que la tarifa de el la comunicaciones sms , internet llamadas , no esta a el alcance de todos los cubanos , analice la peticiones de el pueblo .	0
29f8e6b99437c0b33cae4668faae7773	Esta información resultó ser falsa . Están divulgando cosas falsa porque acabo de recargar mi cuenta permanente y no se aplicó ninguna tarifa de 0.50 es decir me acabó e estafar etecsa	0
2a2fb455a98084ae8bc1d07536a7c76a	Quisiera saber que perspectivas existen para la TV HD en el municipio de colombia en las tunas Radio Cuba ha sido moroso en esta parte de el territorio tunero .	0
2a4d84b4a9069dcdb7522ccf272ab329	? Debemos entender que la capital concentra mas población , las demas provincias tambien tendran sus vehiculos , no se porten como niños .	0
2a5c616919e2a3455eab4305e8b582b7	? Si industriales queria clasificar , tenia que jugar pelota desde el primer juego , los comentarios no clasifican y menos de los fanaticos y los periodistas industrialistas . Felicidades a los clasificados lo supieron hacer desde el 1er dia por ello estan alli	0
2a8c403cc48cb4bea124fc2c53c92826	Este deberia ser el verdadero articulo , es lo que en realidad esta pasando : L a prensa mundial , a los pies de Cristiano :  Finaliza la era Messi 	1
2a9ef81e1e1b17d159d0f256678c2d60	? Estoy de acuerdo en parte por el precio . lo que tienen que hacer es dar un poco más de MB para que sea un poco más justo . ni par mí ni pa ETECSA	0
2bd96d2e4dfa8732d8b4c7a0f84e6ac7	A ti es a el que ahi que votar , Lunar debio abrir un Demanda juducial sobre ti , y tienes cara de decir que fue dura . .	0
2c36728564b610be474ace3740607c55	y el pasaje de bauta la lisa y viceversa como queda	0
2c3fdb84cb5d7a41b1aedc368168d870	Que pena que en estos tiempos alguien haga cosas asi y mayor aun es mi disgusto a el saber que ha sido en esa ruta , de la cual tantos cubanos de GUANABO nos hemos sentido orgullosos y solidarios por el trabajo que prestan . Espero que en breve se publiquen los resultados de el análisis .	0
2c53f1bbf9ef0f4c2f28474379ced2d2	Taxis particulares en CUP , taxis de el estado en CUC , petróleo en el Cupet en CUC , petróleo por la  izquierda ´ ´ en CUP . mientras siga existiendo la dualidad monetaria , no hay solución .	1
2dda2a365923468aa0c831a2850fcfb6	Mi pregunta es hacerca de el por que no puedo hacer me otra cuenta de correo que no sea la actual que tengo que es mi nombre punto apellido y si lo puedo cambiar .	0
2f60fca81cccbae6483c74fdc837c147	de que pais estamos hablando ? de groelandia ? ? ?	1
2f98e9456b15661a77d3e8291e7056aa	Que saquen a el chofer en TV para que se muera de la verguenza . Que la prensa denuncie .	0
30c08b6fb333ed2b134e12b759edea4c	me parece q etecsa lo q necesita mas equipos de ultima generacion para incrementar la señal en todo el pais si en la habana hay problemas imagina en el resto de el pais por lo menos yo , ni repetir lo que lla saben nada de señal	0
30d5571c8618e9ada32214583f79dfe7	De verdad ? , pués mira que no sé de dónde van a sacar los puercos jajajaja	1
31c90f35f0f24d6696708cb283f6fe58	Esos precios son de locos , típico de ETECSA .	1
323aeb8a8f392ecd34fa67ceadf440c3	No todos los canales se ven bien depende de el estudio , los educativos y Multivision los demas son un borron , esa novelita cubana nueva tiene hasta defasaje entre audio y video hay que apagar la caja para que entren en fase	0
32926c8ca9dcb4d3c3e63cc68361efba	fidel sigue en nuestros corazones y vivira por siempre el y raul	0
32ade17cd6d3ef1c3d9162b02ff75c4b	Considero que existe un código de trabajo y debe de aplicárcele una medida que se la sienta y sienta que vivimos en un país socialista donde realmente existe la solidaridad .	0
32c444b0792321c726b7a122eab5116a	Tantos problemas para solo 8 canales , ya en el mundo existen mas de mil canales y nosotros aun con 8 y algunos cubanos tienen acceso solo a 4 , deberíamos pensar tambien en la disponibilidad de mas canales principalmente internacionles para estar mejor informados y tener una mayor cultura . Saludos	0
335cf2b4c585b1cd953a94cee3ef85e1	Ayer caminé por varias tiendas en la calle Monte , aquí en La Habana , ninguna de ellas permitia realizar el pago mediante el uso de tarjetas , se puede saber por qué motivo .	0
338dd2655b3ab411de150e1077111116	Seguramente si usted tiene PC el paquete Office que tiene instalado pagó por su licencia , seguro que el Window de su PC no es crackeado , es por eso que es usted el candidato especial para hablar de ilegalidades compañerito ( a ) Cuba  Brasil .	1
33fe241958c4529ac80f0a147543e48c	Si que son muy buenas las comunicaciones , sobretodo si usted nunca se conecta o trabaja en ETECSA ! ! !	1
3573243f98ba0f65a58d9524fa9a1a9d	Mi hermano si esta el sitio y se llama 500.ch.gob.cu / Visita lo esta bueno	0
35a0ac6cbd27a6dad1ed7ba7b7eaa00b	? sachiel , esta claro , no es dificil . es por consumo , puede tener 100 paginas abiertas 30 dias , lo que le cuesta es lo que se ha consumido en total de trafico de datos	0
35cfa300c4651dbda6b7d6f3b01502e2	? Como salio ETECSA en la prueba , pues ponchao , con 2 de puntuación	0
35d3414208a5b14e01c6ac6e1378e4c4	De el pastel no llegue a comer ni una cuña , de dos paquetes que compre no llegue a consumir el 2 porciento .	0
36666db0f854cc2370e3c1fcd4323f98	El tiburón se baña pero salpica	1
368dac734761414737c014bbe88e9e8f	lo que dices denota tus grandes conocimientos matemáticos . Si como afirmas un aumento de un 200 % es el doble , digamos que 20 , a el aumentar lo el 200 % es 40 ( que es el doble de 20 ) , entonces si lo aumentamos en un 100 % cuanto es , ¿ 20 ? ¿ Un aumento que no incrementa ? No me hagas reír	1
3693892c948e6bb57b4e56aaa4a9ba99	No hace falta formar tanta espectativa , debe llegar el momento de no anunciar lo que se está haciendo , sino lo que ya está hecho , el resultado que tiene y cuanto aporta a el país .	0
37325b69778ba4aee985865fec36b3ec	ese premio está bien dado y aunque alguien diga que no le importa si no lo gana todos los futbolistas quisieran obtener lo alguna vez y esas lágrimas son normales puesto que el sabía que tenía gran favoritismo para llevarcelo	0
377b6e5dfee87eb7254c4e78393125a2	hay que rezar para que nuestro demys no sea acusado y lo tengamos pronto para que nos defienda madero en mano ya que parece que con las manos no puede y a los villaclareños les aconsejo que cada vez que jueguen con Industriales o matanzas pierdan para que la DNB no la coja con ustedes .	1
380d3d70bce9a835f1c187c0d146ae38	"Esa pagina web parece estar diceñada para que las personas se cansen y decistan , un gran problema para que habra y otro gran problema para elegir un producto , "" ( QUE RAPIDEZ ) "" , si no la mejoran no tendrá aceptación entre los clientes ."	1
3863ca8aee0472a876c72b58aa0dc0e0	Otra interrogante , por qué nadie fuera de Cuba ha denunciado que los cubanos violamos abiertamente los derechos de los productores de esas programaciones ? ? O será que el paquete ha venido a ser el primer  embajador  en el restablecimiento de las relaciones ? ?	1
38c0d786a8c9966dcad457c2dd1297a9	Todos comentamos pero no hay respuesta ante los criterios emitidos , quien responde aquí ? ? ? . .	0
391588d36bb2af3ac84e6c89d7fbb64f	? Es correcto que le de descanso a sus regulares pero , en el ultimo juego quitar a Aloma en el octavo con hombres en primera y segunda sin out y el juego empatado a 3 para traer un jugador de la banca esta claro que Civil quería perder .	0
3922512ea953091586b66a8404b011f8	¿ Actualmente donde se pueden encontrar estas cajas ? Las he buscado en varias tiendas en divisas y nada , no aparecen .	0
395b986d8228dc0e287dedb05642ea26	Que belleza	0
39af288233225ccd75c46a6683144dd7	no lo creoo o bueno si que cambiara nuestro ADN será diferente porque NO TENDREMOS EL GEN DE EL DESARROLLO , DE LA EVOLUCION si seguimos asi CARECEREMOS DE ESA INFORMACION GENETICA o siempre tendremos los genes defectuosos porque todo aqui es incompleto	1
3a7c47ac559cc50105982b0c7de1315b	Y Pena por Ramón Lunar no sientes con su familia , y de sanciones en tu caso estuvo un poco floja usted cometio un delito asi que yo usted mejor no hablaba de el tema y seguia solamente pidiendo disculpas .	0
3a7c844964b9fc262b08b1b25b1a7970	Llloorroonn decias que no te intaresaba el balón y ahora pareces una jevita llorando , la portera es mas macho que tuu , Buajajajajajajajaja	1
3af5614ad0edc6723cac63fb6b177046	Felicidades director muy buena tarifa así se hace .	1
